126.488	364.4	663.1	141.169	362.62	569.096	171.309	373.503	477.523	96.377	316.719	708.719	115.567	324.899	609.558	139.266	335.076	522.779	108.491	275.02	672.67	132.618	286.966	547.198	151.697	300.641	450.268	190.111	393.605	300.07	201.002	398.512	218.642	224.916	395.839	135.826	174.76	311.325	360.102	179.617	332.371	258.462	191.016	338.706	176.007	108.78	357.764	752.285	236.352	269.717	412.436	182.304	377.84	411.553	219.659	384.023	57.063	260.384	303.43	51.537	153.601	336.638	4.39	135.277	353.713	889.096	259.038	393.373	3.473
126.621	364.473	663.053	141.166	362.645	569.1	170.625	372.906	477.819	96.449	316.817	708.633	115.573	324.878	609.558	139.354	335.007	522.668	108.487	274.998	672.701	132.665	286.895	547.152	151.611	300.703	450.153	190.111	393.538	300.039	201.519	398.331	218.621	224.845	395.937	135.533	174.731	311.247	360.075	180.101	332.348	258.538	191.019	338.619	175.948	108.854	357.741	752.269	236.387	269.68	412.47	182.339	377.885	411.336	219.613	384.137	56.918	260.564	303.605	51.378	153.612	336.672	4.399	135.221	353.786	889.079	258.929	393.457	3.605
126.519	364.434	663.123	141.13	362.652	569.09	171.066	373.349	477.449	96.394	316.765	708.632	115.6	325.007	609.635	139.243	335.097	522.791	108.51	275.028	672.67	132.589	287.006	547.139	151.623	300.624	450.293	190.151	393.561	300.056	200.964	398.522	218.633	224.876	395.9	135.636	174.712	311.223	360.065	179.68	332.382	258.546	191.035	338.501	175.998	108.824	357.822	752.279	236.263	269.648	412.434	182.327	377.83	411.56	219.606	384.185	56.894	260.283	303.36	51.671	153.631	336.682	4.552	135.298	353.712	889.012	259.038	393.372	3.534
126.493	364.464	663.074	141.184	362.662	569.106	170.806	373.106	477.691	96.392	316.829	708.645	115.654	324.864	609.525	139.166	335.094	522.768	108.481	274.978	672.675	132.643	287.064	547.183	151.617	300.593	450.299	190.09	393.584	300.127	200.999	398.507	218.592	224.831	395.973	135.504	174.737	311.327	360.063	179.606	332.442	258.473	191.066	338.61	175.935	108.801	357.736	752.353	236.477	269.926	412.378	182.333	377.868	411.449	219.559	384.144	56.894	260.3	303.514	51.64	153.437	336.722	4.529	135.293	353.808	889.06	258.735	393.659	3.761
126.557	364.493	663.037	141.114	362.712	569.038	170.856	373.117	477.734	96.39	316.843	708.615	115.627	324.931	609.531	139.248	335.061	522.71	108.508	275.134	672.613	132.601	287.073	547.238	151.591	300.647	450.328	190.117	393.608	300.048	201.588	398.346	218.663	224.819	395.944	135.582	174.81	311.23	360.156	180.152	332.289	258.442	191.059	338.587	175.949	108.783	357.845	752.252	236.478	269.926	412.406	182.341	377.869	411.526	219.542	384.26	56.812	260.299	303.514	51.607	153.454	336.77	4.621	135.226	353.825	889.036	259.038	393.372	3.534
126.539	364.523	663.071	141.201	362.691	569.079	171.139	373.417	477.547	96.425	316.789	708.667	115.636	324.988	609.612	139.239	335.093	522.843	108.645	275.252	672.607	132.706	287.044	547.116	151.618	300.61	450.32	190.155	393.631	300.046	201.54	398.363	218.603	224.807	395.951	135.646	174.675	311.295	360.173	180.194	332.287	258.543	191.085	338.672	175.94	108.77	357.878	752.266	236.386	269.856	412.347	182.381	377.924	411.35	219.542	384.313	56.936	260.17	303.294	51.757	153.616	336.675	4.558	135.332	353.806	888.927	259.015	393.372	3.214
126.536	364.448	663.11	141.156	362.682	569.124	171.061	373.345	477.548	96.396	316.882	708.63	115.668	324.804	609.521	139.268	335.086	522.691	108.567	275.137	672.621	132.699	287.065	547.225	151.675	300.551	450.335	190.138	393.639	300.034	200.786	398.652	218.764	224.851	395.972	135.69	174.748	311.319	360.132	179.613	332.485	258.409	191.017	338.623	175.945	108.805	357.909	752.254	236.35	269.719	412.492	182.293	377.953	411.403	219.645	384.096	56.974	260.415	303.58	51.587	153.512	336.74	4.543	135.258	353.916	888.934	258.923	393.455	3.61
126.545	364.573	663.053	141.175	362.69	569.113	171.096	373.471	477.426	96.439	316.868	708.643	115.598	325.096	609.552	139.319	335.047	522.758	108.549	275.161	672.669	132.698	287.09	547.161	151.807	300.65	450.246	190.202	393.645	300.016	200.889	398.611	218.739	224.827	395.947	135.654	174.767	311.315	360.077	179.691	332.48	258.414	191.186	338.68	175.857	108.844	357.907	752.169	236.378	269.86	412.402	182.335	377.935	411.419	219.713	384.115	56.849	260.303	303.514	51.707	153.655	336.663	4.398	135.268	353.947	888.988	258.953	393.49	3.558
126.559	364.547	663.006	141.172	362.762	569.083	171.338	373.622	477.538	96.421	316.854	708.652	115.64	324.938	609.698	139.316	335.199	522.711	108.585	275.169	672.678	132.647	287.083	547.203	151.733	300.651	450.349	190.134	393.634	300.03	200.927	398.522	218.591	224.888	395.999	135.806	174.793	311.341	360.06	179.657	332.556	258.452	190.983	338.748	176.013	108.788	357.939	752.257	236.381	269.861	412.457	182.477	378.021	411.391	219.642	384.178	56.996	260.338	303.472	51.552	153.526	336.726	4.54	135.25	353.902	888.99	259.079	393.41	3.474
126.614	364.585	663.046	141.167	362.733	569.122	171.346	373.655	477.528	96.414	316.869	708.736	115.669	324.991	609.589	139.349	335.17	522.74	108.604	275.211	672.732	132.68	287.144	547.07	151.77	300.659	450.308	190.136	393.647	300.046	200.991	398.562	218.679	224.816	395.927	135.686	174.792	311.392	360.163	179.663	332.534	258.482	191.029	338.763	175.963	108.848	357.886	752.202	236.492	269.918	412.269	182.215	377.934	411.392	219.631	384.143	56.927	260.127	303.333	51.741	153.596	336.705	4.428	135.233	354.019	889.014	259.056	393.375	3.674
126.618	364.596	663.001	141.139	362.756	569.067	171.286	373.52	477.507	96.413	316.904	708.663	115.772	324.855	609.532	139.293	335.197	522.882	108.624	275.225	672.732	132.782	287.04	547.276	151.677	300.691	450.257	190.162	393.649	300.043	200.824	398.698	218.763	224.835	395.981	135.662	174.831	311.424	360.095	179.692	332.571	258.454	191.046	338.679	176.026	108.925	358.006	752.22	236.483	269.922	412.296	182.381	377.878	411.502	219.616	384.173	56.93	260.416	303.58	51.621	153.682	336.606	4.469	135.221	354.005	889.062	259.054	393.406	3.339
126.54	364.604	662.968	141.182	362.816	568.992	170.837	373.23	477.668	96.479	316.971	708.634	115.692	325.045	609.556	139.296	335.168	522.67	108.633	275.209	672.717	132.741	287.124	547.201	151.716	300.716	450.302	190.146	393.709	300.075	200.962	398.605	218.602	224.844	396.053	135.46	174.756	311.389	360.103	179.678	332.519	258.483	191.021	338.695	175.869	108.854	357.905	752.14	236.513	269.886	412.329	182.331	377.984	411.503	219.692	384.196	56.879	260.21	303.252	51.736	153.507	336.656	4.597	135.295	354.01	888.877	258.959	393.493	3.491
126.606	364.593	663.031	141.198	362.769	569.016	171.169	373.547	477.388	96.471	316.914	708.586	115.715	324.864	609.576	139.34	335.179	522.709	108.606	275.237	672.764	132.787	287.125	547.247	151.646	300.731	450.312	190.033	393.635	300.085	200.764	398.796	218.701	224.81	396.002	135.571	174.735	311.42	360.085	179.673	332.542	258.475	191.115	338.844	175.806	108.921	357.968	752.15	236.561	269.997	412.382	182.307	377.974	411.494	219.656	384.168	56.873	260.521	303.648	51.46	153.539	336.737	4.455	135.275	354.038	888.976	259.033	393.373	3.415
126.578	364.609	663.022	141.155	362.873	569.021	171.001	373.486	477.373	96.497	316.982	708.576	115.776	324.883	609.59	139.335	335.219	522.708	108.633	275.294	672.753	132.776	287.176	547.255	151.728	300.76	450.212	190.144	393.684	300.01	201.03	398.618	218.58	224.798	396.113	135.691	174.774	311.397	360.172	179.695	332.546	258.485	191.023	338.829	175.889	108.878	357.898	752.245	236.45	270.116	412.475	182.342	378.02	411.337	219.699	384.07	57.045	260.417	303.578	51.526	153.56	336.775	4.465	135.165	354.044	889.058	259.048	393.375	3.586
126.594	364.634	662.961	141.162	362.786	569.141	171.074	373.483	477.495	96.443	316.949	708.573	115.764	324.916	609.568	139.366	335.215	522.872	108.672	275.281	672.695	132.772	287.184	547.161	151.816	300.696	450.269	190.146	393.763	299.992	200.858	398.616	218.733	224.759	396.054	135.632	174.725	311.393	360.157	179.711	332.548	258.428	191.057	338.717	175.989	108.793	357.921	752.303	236.474	269.929	412.435	182.391	378.041	411.425	219.573	384.2	56.906	260.293	303.518	51.727	153.527	336.741	4.609	135.308	354.132	888.982	258.95	393.495	3.34
126.532	364.632	663.07	141.17	362.87	569.066	171.064	373.549	477.409	96.459	316.988	708.554	115.651	325.136	609.638	139.304	335.265	522.87	108.686	275.303	672.686	132.772	287.204	547.114	151.817	300.714	450.355	190.005	393.707	299.989	201.511	398.464	218.627	224.823	396.091	135.797	174.776	311.381	360.053	180.166	332.319	258.561	191.063	338.723	175.846	108.844	358.017	752.215	236.507	270.067	412.317	182.213	377.955	411.508	219.649	384.218	56.989	260.27	303.366	51.75	153.446	336.751	4.534	135.285	354.194	888.975	259.042	393.375	3.528
126.55	364.682	663.01	141.172	362.851	569.015	171.402	373.751	477.467	96.48	316.967	708.622	115.726	325.034	609.603	139.288	335.196	522.708	108.641	275.309	672.765	132.806	287.145	547.13	151.671	300.801	450.176	190.107	393.746	299.908	200.999	398.591	218.63	224.818	396.002	135.741	174.793	311.444	360.098	179.675	332.582	258.566	191.064	338.72	176.016	108.845	358.008	752.237	236.503	270.069	412.344	182.265	378.059	411.327	219.559	384.251	56.717	260.274	303.364	51.724	153.544	336.681	4.566	135.245	354.178	889.057	258.844	393.578	3.564
126.633	364.674	662.967	141.119	362.834	569.137	171.05	373.539	477.456	96.495	317.018	708.59	115.678	325.109	609.572	139.366	335.19	522.822	108.648	275.307	672.762	132.77	287.195	547.184	151.715	300.716	450.302	189.999	393.724	299.993	201.535	398.39	218.625	224.802	396.031	135.739	174.795	311.406	360.118	180.204	332.361	258.443	191.08	338.848	175.79	108.852	358.115	752.186	236.85	270.542	412.182	182.296	378.031	411.407	219.537	384.276	56.951	260.269	303.366	51.717	153.64	336.595	4.455	135.161	354.199	888.894	259.084	393.414	3.406
126.562	364.799	662.942	141.141	362.892	569.061	171.262	373.623	477.504	96.508	317.012	708.586	115.766	324.917	609.55	139.321	335.29	522.849	108.676	275.357	672.78	132.772	287.168	547.2	151.807	300.791	450.225	190.092	393.697	299.99	200.846	398.722	218.694	224.817	396.104	135.653	174.813	311.465	360.18	179.638	332.545	258.409	191.079	338.891	175.844	108.867	358.109	752.234	237.266	271.299	411.668	182.313	377.982	411.41	219.609	384.125	56.874	260.416	303.577	51.492	153.499	336.713	4.552	135.267	354.222	888.944	258.947	393.494	3.373
126.574	364.737	663.002	141.14	362.881	569.001	171.008	373.562	477.642	96.49	317.064	708.695	115.663	325.098	609.656	139.357	335.32	522.748	108.713	275.361	672.785	132.825	287.282	547.232	151.746	300.712	450.345	190.086	393.731	299.944	200.985	398.658	218.617	224.833	396.02	135.762	174.789	311.55	360.171	179.695	332.548	258.522	191.061	338.756	175.934	108.885	358.12	752.211	237.093	271.134	411.854	182.223	378.117	411.369	219.616	384.213	56.912	260.123	303.339	51.866	153.486	336.823	4.538	135.141	354.271	888.937	259.019	393.373	3.268
126.563	364.859	662.9	141.162	362.942	569.107	171.053	373.571	477.46	96.498	317.14	708.623	115.766	324.996	609.602	139.322	335.293	522.793	108.774	275.352	672.695	132.828	287.29	547.162	151.699	300.799	450.276	190.129	393.766	300.022	201.509	398.55	218.603	224.841	395.929	135.402	174.834	311.507	360.16	180.166	332.426	258.489	191.068	338.724	175.962	108.894	358.149	752.289	236.497	270.25	412.331	182.26	378.011	411.407	219.518	384.333	56.73	260.453	303.538	51.531	153.478	336.769	4.573	135.211	354.293	888.98	259.078	393.413	3.41
126.604	364.817	663.01	141.215	362.96	568.984	171.103	373.599	477.452	96.509	317.093	708.569	115.728	325.162	609.596	139.322	335.297	522.719	108.711	275.447	672.782	132.805	287.275	547.241	151.797	300.763	450.279	190.092	393.737	300.026	201.489	398.517	218.622	224.814	395.995	135.651	174.889	311.532	360.084	180.202	332.458	258.488	191.09	338.755	175.844	108.86	358.133	752.153	236.729	270.341	412.207	182.295	378.079	411.433	219.59	384.125	56.97	260.368	303.623	51.567	153.5	336.77	4.541	135.146	354.338	888.999	259.081	393.411	3.501
126.612	364.842	662.95	141.214	362.895	569.029	171.064	373.602	477.496	96.529	317.089	708.59	115.655	325.283	609.647	139.328	335.346	522.607	108.679	275.498	672.736	132.822	287.292	547.197	151.803	300.795	450.273	190.11	393.819	299.97	200.97	398.687	218.54	224.723	396.107	135.596	174.778	311.479	360.157	179.657	332.6	258.51	191.039	338.749	175.875	108.882	358.15	752.251	236.284	269.796	412.51	182.265	378.156	411.382	219.74	384.153	56.917	260.13	303.334	51.778	153.54	336.757	4.466	135.223	354.356	888.966	258.943	393.494	3.255
126.634	364.823	662.985	141.177	363.032	569.004	171.001	373.595	477.525	96.498	317.167	708.542	115.69	325.226	609.594	139.353	335.355	522.822	108.715	275.501	672.793	132.839	287.33	547.257	151.81	300.824	450.275	190.09	393.809	300.08	201.033	398.667	218.615	224.833	396.092	135.689	174.815	311.611	360.125	179.741	332.642	258.333	191.083	338.808	175.985	108.893	358.248	752.147	237.279	271.267	411.802	182.34	378.117	411.39	219.672	384.119	56.922	260.483	303.683	51.48	153.678	336.604	4.531	135.191	354.399	889.022	259.076	393.411	3.444
126.628	364.894	662.984	141.162	363.033	569.048	171.091	373.756	477.293	96.448	317.19	708.663	115.707	325.192	609.609	139.256	335.458	522.771	108.726	275.533	672.803	132.824	287.304	547.223	151.786	300.736	450.398	190.12	393.854	300	201.501	398.517	218.638	224.768	396.014	135.681	174.749	311.525	360.168	180.236	332.399	258.489	191.008	338.857	175.92	108.856	358.278	752.187	237.4	271.506	411.559	182.352	378.156	411.353	219.611	384.172	56.92	260.139	303.33	51.758	153.523	336.791	4.554	135.257	354.494	888.917	259.031	393.376	3.262
126.59	364.902	662.94	141.194	362.992	569.032	171.169	373.658	477.468	96.537	317.222	708.641	115.693	325.151	609.558	139.378	335.461	522.781	108.761	275.567	672.806	132.955	287.247	547.201	151.819	300.835	450.198	190.081	393.775	300.034	201.005	398.645	218.548	224.739	396.079	135.653	174.817	311.455	360.168	179.635	332.727	258.369	191.06	338.853	175.909	108.92	358.226	752.172	236.592	270.318	412.336	182.309	378.098	411.397	219.61	384.213	56.902	260.167	303.295	51.817	153.526	336.715	4.565	135.26	354.402	888.974	259.257	393.208	3.145
126.646	364.884	662.943	141.179	363.044	569.019	171.047	373.663	477.389	96.56	317.174	708.568	115.741	325.233	609.613	139.399	335.368	522.673	108.791	275.583	672.808	132.89	287.345	547.246	151.768	300.802	450.342	190.065	393.79	300.008	201.437	398.499	218.694	224.873	395.987	135.529	174.798	311.61	360.189	180.203	332.46	258.415	191.078	338.808	175.906	108.854	358.308	752.186	236.525	270.211	412.541	182.225	378.09	411.526	219.547	384.258	56.689	260.417	303.577	51.524	153.563	336.728	4.457	135.188	354.481	888.998	259.005	393.371	3.188
126.592	364.918	662.949	141.217	363.039	569.066	171.108	373.637	477.444	96.514	317.22	708.644	115.75	325.176	609.672	139.302	335.488	522.708	108.819	275.518	672.778	132.823	287.38	547.26	151.757	300.899	450.29	190.083	393.806	300.069	200.952	398.741	218.539	224.82	396.11	135.703	174.771	311.473	360.126	179.66	332.684	258.365	191.105	338.868	175.764	108.849	358.309	752.142	236.567	270.171	412.495	182.273	378.127	411.424	219.587	384.202	56.926	260.447	303.725	51.414	153.495	336.75	4.62	135.243	354.574	888.883	259.054	393.409	3.213
126.633	364.88	662.951	141.139	363.044	569.053	171.07	373.675	477.431	96.562	317.226	708.589	115.748	325.252	609.566	139.268	335.508	522.845	108.887	275.694	672.771	132.852	287.393	547.242	151.827	300.759	450.386	190.117	393.797	299.973	200.877	398.718	218.546	224.933	395.995	135.506	174.85	311.512	360.069	179.657	332.705	258.463	191.02	338.925	175.834	108.898	358.257	752.082	236.532	270.208	412.46	182.257	378.032	411.52	219.568	384.291	56.751	260.38	303.616	51.486	153.569	336.744	4.542	135.303	354.496	888.901	258.972	393.497	3.51
126.617	364.939	662.908	141.159	363.093	569.1	171.08	373.747	477.464	96.558	317.239	708.675	115.701	325.243	609.695	139.321	335.493	522.726	108.755	275.665	672.76	132.861	287.349	547.273	151.911	300.786	450.229	190.011	393.771	300.01	200.999	398.747	218.519	224.822	396.057	135.603	174.814	311.611	360.177	179.696	332.615	258.508	191.051	338.776	175.898	108.901	358.35	752.183	236.84	270.726	412.198	182.273	378.127	411.424	219.584	384.252	56.705	260.315	303.507	51.624	153.685	336.608	4.454	135.251	354.539	888.99	258.773	393.697	3.67
126.583	364.992	662.903	141.156	363.076	569.026	171.118	373.728	477.537	96.529	317.254	708.638	115.633	325.441	609.766	139.264	335.529	522.777	108.774	275.635	672.791	132.834	287.366	547.223	151.867	300.766	450.289	190.116	393.815	299.985	201.524	398.501	218.632	224.799	396.049	135.568	174.812	311.593	360.105	180.131	332.51	258.417	191.117	338.848	175.815	108.903	358.349	752.109	236.748	270.489	412.229	182.266	378.214	411.382	219.59	384.294	56.696	260.3	303.513	51.638	153.542	336.751	4.54	135.315	354.687	888.917	259.071	393.413	3.262
126.614	364.957	662.918	141.113	363.051	569.039	171.257	373.816	477.551	96.49	317.295	708.635	115.573	325.409	609.72	139.244	335.412	522.787	108.831	275.725	672.735	132.851	287.402	547.331	151.784	300.862	450.282	190.06	393.856	299.987	201.519	398.461	218.644	224.814	396.044	135.532	174.743	311.587	360.154	180.115	332.55	258.304	191.057	338.903	175.897	108.877	358.317	752.116	237.354	271.548	411.633	182.257	378.214	411.364	219.569	384.228	56.877	260.413	303.576	51.423	153.705	336.656	4.47	135.181	354.701	888.954	258.768	393.7	3.489
126.543	364.953	662.98	141.137	363.098	568.859	170.997	373.685	477.542	96.363	317.318	708.686	115.717	325.1	609.584	139.332	335.458	522.849	108.75	275.699	672.762	132.773	287.392	547.275	151.831	300.898	450.251	190.019	393.887	299.97	200.954	398.64	218.614	224.776	396.065	135.566	174.763	311.56	360.185	179.669	332.662	258.437	190.955	338.933	175.811	108.869	358.38	752.128	237.293	271.443	411.634	182.088	378.128	411.465	219.632	384.169	56.968	260.306	303.51	51.677	153.455	336.681	4.583	135.248	354.732	888.962	258.943	393.495	3.194
126.59	364.951	662.949	141.123	363.1	569.009	171.079	373.812	477.383	96.506	317.323	708.668	115.776	325.319	609.622	139.264	335.53	522.663	108.869	275.821	672.917	132.867	287.322	547.303	151.793	300.908	450.306	189.972	393.8	300.011	200.707	398.836	218.788	224.777	396.107	135.5	174.799	311.594	360.175	179.665	332.66	258.419	191.122	338.768	175.804	108.879	358.311	752.166	237.354	271.371	411.727	182.267	378.136	411.383	219.483	384.298	56.897	260.361	303.439	51.636	153.434	336.788	4.544	135.305	354.73	888.928	258.871	393.613	3.422
126.587	365.014	662.927	141.127	363.182	569.039	171.116	373.787	477.271	96.517	317.282	708.655	115.62	325.446	609.771	139.316	335.532	522.914	108.795	275.721	672.838	132.807	287.408	547.318	151.92	300.852	450.33	190.104	393.97	299.957	201.407	398.509	218.651	224.72	396.057	135.563	174.741	311.562	360.172	180.165	332.465	258.534	190.997	338.798	175.869	108.887	358.325	752.181	236.597	270.313	412.434	182.217	378.242	411.321	219.586	384.246	56.808	260.165	303.294	51.782	153.468	336.722	4.623	135.269	354.761	889.041	258.771	393.699	3.518
126.575	365.017	662.966	141.126	363.138	568.981	171.073	373.7	477.498	96.512	317.337	708.597	115.752	325.258	609.643	139.286	335.538	522.809	108.734	275.651	672.953	132.818	287.428	547.176	151.818	300.854	450.276	189.955	393.837	300.063	200.923	398.681	218.612	224.823	396.022	135.288	174.873	311.612	360.109	179.735	332.721	258.342	191.002	338.87	175.888	108.788	358.499	752.137	236.967	270.933	412.085	182.097	378.1	411.572	219.512	384.281	56.873	260.382	303.43	51.661	153.528	336.809	4.579	135.324	354.842	888.818	258.659	393.78	3.746
126.587	365.024	662.908	141.124	363.134	569.002	171.192	373.791	477.409	96.511	317.372	708.678	115.654	325.472	609.792	139.282	335.556	522.7	108.757	275.734	672.803	132.82	287.418	547.381	151.807	300.95	450.223	190.071	393.936	299.942	200.892	398.678	218.603	224.827	396.025	135.518	174.759	311.603	360.132	179.644	332.653	258.411	191.142	338.771	175.846	108.902	358.458	752.187	236.692	270.38	412.438	182.182	378.204	411.383	219.563	384.296	56.695	260.304	303.51	51.61	153.468	336.724	4.478	135.37	354.817	888.923	259.069	393.412	3.235
126.585	365.063	662.931	141.122	363.128	569.043	171.113	373.763	477.356	96.547	317.373	708.67	115.702	325.361	609.611	139.286	335.527	522.841	108.901	275.825	672.815	132.836	287.447	547.342	151.834	300.913	450.216	190.047	393.92	299.941	200.91	398.76	218.607	224.792	396.01	135.601	174.826	311.657	360.205	179.736	332.647	258.393	191.025	338.826	175.916	108.936	358.527	752.16	236.582	270.319	412.567	182.226	378.232	411.368	219.459	384.278	56.698	260.507	303.653	51.537	153.529	336.805	4.538	135.46	354.84	888.946	258.951	393.494	3.342
126.595	365.038	662.914	141.136	363.149	569.07	171.084	373.748	477.468	96.612	317.377	708.573	115.674	325.489	609.781	139.34	335.522	522.899	108.811	275.747	672.918	132.908	287.464	547.329	151.816	300.856	450.333	190.073	393.924	299.943	200.941	398.703	218.536	224.902	396.039	135.378	174.804	311.678	360.171	179.714	332.667	258.32	191.025	338.77	175.792	108.921	358.51	752.184	236.962	270.934	412.083	182.258	378.252	411.362	219.516	384.276	56.808	260.291	303.517	51.691	153.449	336.686	4.509	135.467	354.919	889.045	258.956	393.495	3.4
126.585	365.12	662.918	141.115	363.147	569.046	171.108	373.837	477.45	96.647	317.345	708.703	115.588	325.512	609.805	139.288	335.55	522.853	108.788	275.763	672.867	132.958	287.484	547.301	151.949	300.83	450.352	190.117	393.896	299.906	200.898	398.636	218.55	224.754	396.147	135.72	174.858	311.674	360.135	179.649	332.692	258.399	190.985	338.808	175.893	108.938	358.544	752.1	236.523	270.215	412.599	182.182	378.252	411.412	219.609	384.271	56.754	260.249	303.396	51.761	153.484	336.781	4.585	135.519	354.99	889.005	259.062	393.41	3.3
126.6	365.11	662.914	141.193	363.219	569.068	171.087	373.771	477.486	96.482	317.454	708.774	115.713	325.394	609.71	139.323	335.594	522.828	108.856	275.804	672.923	132.873	287.535	547.347	151.949	300.83	450.352	190.021	393.88	299.94	200.726	398.891	218.668	224.943	395.935	135.302	174.876	311.626	360.078	179.722	332.707	258.426	191.126	338.78	175.767	108.919	358.51	752.212	236.907	270.832	412.202	182.223	378.282	411.454	219.538	384.238	56.978	260.292	303.517	51.724	153.575	336.765	4.528	135.5	354.971	888.881	258.972	393.496	3.572
126.673	365.134	662.909	141.233	363.226	569.016	171.089	373.849	477.489	96.701	317.296	708.684	115.678	325.601	609.808	139.311	335.647	522.894	108.895	275.887	672.97	132.91	287.452	547.306	151.966	300.907	450.378	189.999	393.839	299.921	200.865	398.836	218.622	224.79	396.192	135.543	174.856	311.672	360.16	179.807	332.746	258.282	191.138	338.828	175.744	109.02	358.571	752.271	237.265	271.454	411.847	182.229	378.176	411.556	219.512	384.331	56.665	260.23	303.403	51.643	153.551	336.677	4.516	135.538	355.004	888.964	259.069	393.413	3.234
126.671	365.157	662.935	141.164	363.174	569.18	171.089	373.814	477.449	96.471	317.581	708.71	115.726	325.662	609.739	139.361	335.646	522.732	108.866	275.969	672.989	132.871	287.498	547.261	151.962	300.874	450.327	190.101	393.836	299.934	200.879	398.864	218.652	224.829	396.092	135.56	174.851	311.738	360.178	179.665	332.681	258.515	191.081	338.907	175.887	108.981	358.614	752.188	236.722	270.522	412.376	182.264	378.194	411.376	219.575	384.272	56.769	260.411	303.578	51.515	153.46	336.729	4.497	135.654	355.139	888.883	258.836	393.578	3.417
126.662	365.195	662.9	141.187	363.252	569.014	171.171	373.822	477.434	96.548	317.599	708.742	115.742	325.607	609.852	139.409	335.639	522.717	108.916	275.927	673.017	132.958	287.56	547.321	151.946	300.956	450.301	190.109	393.886	299.953	200.835	398.686	218.592	224.866	396.046	135.399	174.823	311.621	360.176	179.764	332.658	258.364	191.007	338.913	175.818	109.034	358.627	752.163	236.649	270.425	412.57	182.266	378.253	411.44	219.616	384.253	56.811	260.516	303.832	51.438	153.59	336.645	4.494	135.651	355.136	889.006	259.084	393.413	3.468
126.75	365.247	662.859	141.226	363.281	569.062	171.214	373.88	477.493	96.561	317.556	708.685	115.746	325.666	609.812	139.403	335.675	522.846	108.857	276.108	673.076	133.013	287.543	547.327	152.106	300.893	450.313	190.124	393.958	299.897	201.515	398.582	218.623	224.829	396.043	135.407	174.87	311.773	360.218	180.186	332.575	258.406	191.129	338.829	175.797	109.063	358.669	752.208	236.798	270.768	412.247	182.3	378.271	411.375	219.567	384.272	56.759	260.205	303.437	51.682	153.488	336.707	4.59	135.741	355.145	889.021	259.047	393.411	3.065
126.746	365.268	662.904	141.201	363.355	569.107	171.092	373.912	477.344	96.816	317.421	708.718	115.771	325.64	609.909	139.393	335.719	523.004	108.974	275.997	673.025	132.975	287.625	547.386	152.023	300.989	450.306	190.041	393.956	299.934	200.972	398.793	218.546	224.836	396.049	135.516	174.856	311.633	360.144	179.757	332.739	258.368	190.977	338.853	175.985	109.062	358.727	752.16	236.749	270.488	412.464	182.314	378.338	411.365	219.57	384.26	56.784	260.325	303.48	51.79	153.492	336.827	4.536	135.786	355.234	888.992	259.058	393.413	3.056
126.814	365.247	662.969	141.26	363.41	568.962	171.166	373.835	477.412	96.723	317.502	708.73	115.809	325.652	609.811	139.486	335.737	522.922	108.997	276.086	673.07	132.987	287.651	547.399	152.169	300.866	450.321	190.152	393.973	299.904	200.936	398.805	218.512	224.838	396.123	135.437	174.858	311.755	360.22	179.746	332.855	258.345	191.091	339.066	175.765	109.103	358.744	752.119	237.279	271.451	411.771	182.347	378.318	411.303	219.515	384.313	56.806	260.46	303.531	51.504	153.493	336.751	4.517	135.768	355.244	889.122	259.003	393.535	3.334
126.834	365.315	662.85	141.243	363.407	569.066	171.173	373.999	477.234	96.748	317.598	708.634	115.856	325.71	609.907	139.523	335.697	522.939	109.009	276.171	673.135	133.076	287.597	547.44	152.086	300.943	450.236	190.138	393.993	299.937	200.861	398.773	218.607	224.826	396.183	135.699	174.845	311.72	360.142	179.786	332.784	258.383	191.086	338.875	175.868	109.178	358.761	752.225	236.616	270.463	412.566	182.362	378.355	411.207	219.501	384.312	56.868	260.309	303.507	51.647	153.477	336.783	4.565	135.868	355.299	889.001	258.788	393.736	3.259
126.853	365.32	662.851	141.34	363.421	569.107	171.236	374.009	477.434	96.772	317.671	708.717	115.848	325.75	609.865	139.505	335.765	523.018	109.029	276.162	673.005	133.111	287.666	547.35	152.076	301.057	450.269	190.196	393.901	299.967	200.911	398.746	218.539	224.965	396.008	135.403	174.902	311.799	360.206	179.739	332.742	258.501	191.132	338.811	175.994	109.217	358.888	752.126	236.78	270.63	412.402	182.406	378.261	411.29	219.595	384.253	56.875	260.358	303.625	51.618	153.442	336.785	4.448	135.906	355.358	889.172	259.071	393.413	3.262
126.898	365.466	662.833	141.336	363.48	569.028	171.172	373.968	477.352	96.769	317.8	708.699	115.865	325.782	609.814	139.545	335.8	522.924	109.199	276.224	672.977	133.076	287.704	547.381	152.188	301.131	450.279	190.194	394.001	299.949	201.569	398.658	218.581	224.835	396.17	135.45	174.975	311.756	360.251	180.31	332.564	258.459	191.161	338.819	175.868	109.238	358.864	752.231	236.771	270.633	412.455	182.352	378.291	411.467	219.583	384.221	56.75	260.515	303.647	51.513	153.484	336.729	4.568	135.96	355.435	889.018	258.887	393.616	3.532
